16 1628430809 6.706020 0.400000 6.678673 6.733368 17.988583
16 1628430808 6.706020 0.400000 6.678673 6.733368 17.988583
16 1628430807 6.702385 0.600000 6.686234 6.724335 26.953334
16 1628430806 6.702385 0.600000 6.686234 6.724335 26.953334
16 1628430805 6.702385 0.600000 6.686234 6.724335 26.953334
16 1628430804 6.702385 0.600000 6.686234 6.724335 26.953334
16 1628430803 6.702385 0.600000 6.686234 6.724335 26.953334
16 1628430802 6.762619 0.400000 6.739476 6.785762 18.293421
16 1628430801 6.762619 0.400000 6.739476 6.785762 18.293421
16 1628430800 6.762619 0.400000 6.739476 6.785762 18.293421
16 1628430799 6.762619 0.400000 6.739476 6.785762 18.293421
16 1628430798 6.762619 0.400000 6.739476 6.785762 18.293421
16 1628430797 6.737348 0.400000 6.733165 6.741531 18.156751
16 1628430796 6.737348 0.400000 6.733165 6.741531 18.156751
16 1628430795 6.737348 0.400000 6.733165 6.741531 18.156751
16 1628430794 6.737348 0.400000 6.733165 6.741531 18.156751
16 1628430793 6.737348 0.400000 6.733165 6.741531 18.156751
16 1628430792 6.752246 0.400000 6.750182 6.754310 18.237132
16 1628430791 6.752246 0.400000 6.750182 6.754310 18.237132
16 1628430790 6.752246 0.400000 6.750182 6.754310 18.237132
16 1628430789 6.752246 0.400000 6.750182 6.754310 18.237132
16 1628430788 6.752246 0.400000 6.750182 6.754310 18.237132
16 1628430787 6.773505 0.600000 6.727753 6.837259 27.529516
16 1628430786 6.773505 0.600000 6.727753 6.837259 27.529516
16 1628430785 6.773505 0.600000 6.727753 6.837259 27.529516
16 1628430784 6.773505 0.600000 6.727753 6.837259 27.529516
16 1628430783 6.773505 0.600000 6.727753 6.837259 27.529516
16 1628430782 6.797923 0.400000 6.758964 6.836882 18.485310
16 1628430781 6.797923 0.400000 6.758964 6.836882 18.485310
16 1628430780 6.797923 0.400000 6.758964 6.836882 18.485310
16 1628430779 6.797923 0.400000 6.758964 6.836882 18.485310
16 1628430778 6.797923 0.400000 6.758964 6.836882 18.485310
16 1628430777 6.761509 0.200000 6.761509 6.761509 9.143601
16 1628430776 6.761509 0.200000 6.761509 6.761509 9.143601
16 1628430775 6.761509 0.200000 6.761509 6.761509 9.143601
16 1628430774 6.761509 0.200000 6.761509 6.761509 9.143601
16 1628430773 6.761509 0.200000 6.761509 6.761509 9.143601
16 1628430772 6.792481 0.600000 6.709539 6.902569 27.686626
16 1628430771 6.792481 0.600000 6.709539 6.902569 27.686626
