18 1628430643 0.200000 -1.000000 -101.000000 0.000000 0.000000
18 1628430644 0.200000 -1.000000 -101.000000 0.000000 0.000000
18 1628430645 0.200000 -1.000000 -101.000000 0.000000 0.000000
18 1628430646 0.200000 -1.000000 -101.000000 0.000000 0.000000
18 1628430647 0.200000 -1.000000 -101.000000 0.000000 0.000000
18 1628430648 0.400000 -1.000000 -101.000000 0.000000 0.000000
18 1628430649 0.400000 -1.000000 -101.000000 0.000000 0.000000
18 1628430650 0.400000 -1.000000 -101.000000 0.000000 0.000000
29 1628430648 0.200000 -1.000000 -101.000000 0.000000 0.000000
29 1628430649 0.200000 -1.000000 -101.000000 0.000000 0.000000
29 1628430650 0.200000 -1.000000 -101.000000 0.000000 0.000000
18 1628430651 0.400000 -1.000000 -101.000000 0.000000 0.000000
18 1628430652 0.400000 -1.000000 -101.000000 0.000000 0.000000
18 1628430653 0.600000 -1.000000 -101.000000 0.000000 0.000000
18 1628430654 0.600000 -1.000000 -101.000000 0.000000 0.000000
18 1628430655 0.600000 -1.000000 -101.000000 0.000000 0.000000
29 1628430651 0.200000 -1.000000 -101.000000 0.000000 0.000000
29 1628430652 0.200000 -1.000000 -101.000000 0.000000 0.000000
29 1628430653 0.400000 -1.000000 -101.000000 0.000000 0.000000
29 1628430654 0.400000 -1.000000 -101.000000 0.000000 0.000000
29 1628430655 0.400000 -1.000000 -101.000000 0.000000 0.000000
18 1628430656 0.600000 -1.000000 -101.000000 0.000000 0.000000
18 1628430657 0.600000 -1.000000 -101.000000 0.000000 0.000000
18 1628430658 0.400000 -1.000000 -101.000000 0.000000 0.000000
18 1628430659 0.400000 -1.000000 -101.000000 0.000000 0.000000
18 1628430660 0.400000 -1.000000 -101.000000 0.000000 0.000000
29 1628430656 0.400000 -1.000000 -101.000000 0.000000 0.000000
29 1628430657 0.400000 -1.000000 -101.000000 0.000000 0.000000
29 1628430658 0.400000 -1.000000 -101.000000 0.000000 0.000000
29 1628430659 0.400000 -1.000000 -101.000000 0.000000 0.000000
29 1628430660 0.400000 -1.000000 -101.000000 0.000000 0.000000
