20 1628430643 762.000000 -1.000000 -101.000000 0.000000 0.000000
20 1628430644 762.000000 -1.000000 -101.000000 0.000000 0.000000
20 1628430645 762.000000 -1.000000 -101.000000 0.000000 0.000000
20 1628430646 762.000000 -1.000000 -101.000000 0.000000 0.000000
20 1628430647 762.000000 -1.000000 -101.000000 0.000000 0.000000
20 1628430648 1575.400000 -1.000000 -101.000000 0.000000 0.000000
20 1628430649 1575.400000 -1.000000 -101.000000 0.000000 0.000000
20 1628430650 1575.400000 -1.000000 -101.000000 0.000000 0.000000
20 1628430651 1575.400000 -1.000000 -101.000000 0.000000 0.000000
20 1628430652 1575.400000 -1.000000 -101.000000 0.000000 0.000000
20 1628430653 2388.800000 -1.000000 -101.000000 0.000000 0.000000
20 1628430654 2388.800000 -1.000000 -101.000000 0.000000 0.000000
20 1628430655 2388.800000 -1.000000 -101.000000 0.000000 0.000000
20 1628430656 2388.800000 -1.000000 -101.000000 0.000000 0.000000
20 1628430657 2388.800000 -1.000000 -101.000000 0.000000 0.000000
20 1628430658 1626.800000 -1.000000 -101.000000 0.000000 0.000000
20 1628430659 1626.800000 -1.000000 -101.000000 0.000000 0.000000
20 1628430660 1626.800000 -1.000000 -101.000000 0.000000 0.000000
20 1628430661 1626.800000 -1.000000 -101.000000 0.000000 0.000000
20 1628430662 1626.800000 -1.000000 -101.000000 0.000000 0.000000
20 1628430663 1626.800000 -1.000000 -101.000000 0.000000 0.000000
20 1628430664 1626.800000 -1.000000 -101.000000 0.000000 0.000000
20 1628430665 1626.800000 -1.000000 -101.000000 0.000000 0.000000
20 1628430666 1626.800000 -1.000000 -101.000000 0.000000 0.000000
20 1628430667 1626.800000 -1.000000 -101.000000 0.000000 0.000000
20 1628430668 1626.800000 -1.000000 -101.000000 0.000000 0.000000
20 1628430669 1626.800000 -1.000000 -101.000000 0.000000 0.000000
20 1628430670 1626.800000 -1.000000 -101.000000 0.000000 0.000000
20 1628430671 1626.800000 -1.000000 -101.000000 0.000000 0.000000
20 1628430672 1626.800000 -1.000000 -101.000000 0.000000 0.000000
20 1628430673 2440.200000 -1.000000 -101.000000 0.000000 0.000000
20 1628430674 2440.200000 -1.000000 -101.000000 0.000000 0.000000
20 1628430675 2440.200000 -1.000000 -101.000000 0.000000 0.000000
20 1628430676 2440.200000 -1.000000 -101.000000 0.000000 0.000000
20 1628430677 2440.200000 -1.000000 -101.000000 0.000000 0.000000
20 1628430678 1626.800000 -1.000000 -101.000000 0.000000 0.000000
20 1628430679 1626.800000 -1.000000 -101.000000 0.000000 0.000000
20 1628430680 1626.800000 -1.000000 -101.000000 0.000000 0.000000
20 1628430681 1626.800000 -1.000000 -101.000000 0.000000 0.000000
20 1628430682 1626.800000 -1.000000 -101.000000 0.000000 0.000000
20 1628430683 1626.800000 -1.000000 -101.000000 0.000000 0.000000
20 1628430684 1626.800000 -1.000000 -101.000000 0.000000 0.000000
20 1628430685 1626.800000 -1.000000 -101.000000 0.000000 0.000000
20 1628430686 1626.800000 -1.000000 -101.000000 0.000000 0.000000
20 1628430687 1626.800000 -1.000000 -101.000000 0.000000 0.000000
20 1628430688 1626.800000 -1.000000 -101.000000 0.000000 0.000000
20 1628430689 1626.800000 -1.000000 -101.000000 0.000000 0.000000
20 1628430690 1626.800000 -1.000000 -101.000000 0.000000 0.000000
20 1628430691 1626.800000 -1.000000 -101.000000 0.000000 0.000000
20 1628430692 1626.800000 -1.000000 -101.000000 0.000000 0.000000
20 1628430693 2440.200000 -1.000000 -101.000000 0.000000 0.000000
20 1628430694 2440.200000 -1.000000 -101.000000 0.000000 0.000000
20 1628430695 2440.200000 -1.000000 -101.000000 0.000000 0.000000
20 1628430696 2440.200000 -1.000000 -101.000000 0.000000 0.000000
20 1628430697 2440.200000 -1.000000 -101.000000 0.000000 0.000000
20 1628430698 1626.800000 -1.000000 -101.000000 0.000000 0.000000
20 1628430699 1626.800000 -1.000000 -101.000000 0.000000 0.000000
20 1628430700 1626.800000 -1.000000 -101.000000 0.000000 0.000000
20 1628430701 1626.800000 -1.000000 -101.000000 0.000000 0.000000
20 1628430702 1626.800000 -1.000000 -101.000000 0.000000 0.000000
